"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"GREG",2021-11-03,0,0,NA,NA,NA,NA
"GRSC",2021-11-03,0,0,NA,NA,NA,NA
"GRSH",2021-11-03,0,0,NA,NA,NA,NA
"GWTE",2021-11-03,0,0,NA,NA,NA,NA
"HADU",2021-11-03,0,0,NA,NA,NA,NA
"HOGR",2021-11-03,0,0,NA,NA,NA,NA
"Jaeger sp.",2021-11-03,0,0,NA,NA,NA,NA
"LAGU",2021-11-03,0,0,NA,NA,NA,NA
"LTDU",2021-11-03,0,0,NA,NA,NA,NA
"Large alcid sp.",2021-11-03,0,0,NA,NA,NA,NA
"Loon sp.",2021-11-03,0,0,NA,NA,NA,NA
"MALL",2021-11-03,0,0,NA,NA,NA,NA
"MALL/ABDU",2021-11-03,0,0,NA,NA,NA,NA
"NOGA",2021-11-03,0,0,NA,NA,NA,NA
"NOPI",2021-11-03,0,0,NA,NA,NA,NA
"PAJA",2021-11-03,0,0,NA,NA,NA,NA
"POJA",2021-11-03,0,0,NA,NA,NA,NA
"RAZO",2021-11-03,0,0,NA,NA,NA,NA
"RBGU",2021-11-03,0,0,NA,NA,NA,NA
"RBME",2021-11-03,0,0,NA,NA,NA,NA
"RNGR",2021-11-03,0,0,NA,NA,NA,NA
"RNPH",2021-11-03,0,0,NA,NA,NA,NA
"RTLO",2021-11-03,0,0,NA,NA,NA,NA
"SUSC",2021-11-03,0,0,NA,NA,NA,NA
"Scaup sp.",2021-11-03,0,0,NA,NA,NA,NA
"Scoter sp.",2021-11-03,0,0,NA,NA,NA,NA
"Shearwater sp.",2021-11-03,0,0,NA,NA,NA,NA
"Tern sp.",2021-11-03,0,0,NA,NA,NA,NA
"WODU",2021-11-03,0,0,NA,NA,NA,NA
"WWSC",2021-11-03,0,0,NA,NA,NA,NA
"ABDU",2021-11-04,0,0,NA,NA,NA,NA
"AMWI",2021-11-04,0,0,NA,NA,NA,NA
"BLGU",2021-11-04,0,0,NA,NA,NA,NA
"BLKI",2021-11-04,0,0,NA,NA,NA,NA
"BLSC",2021-11-04,0,0,NA,NA,NA,NA
"BLSK",2021-11-04,0,0,NA,NA,NA,NA
"BOGU",2021-11-04,0,0,NA,NA,NA,NA
"BRAN",2021-11-04,0,0,NA,NA,NA,NA
"BUFF",2021-11-04,0,0,NA,NA,NA,NA
"Bird sp.",2021-11-04,0,0,NA,NA,NA,NA
"CANG",2021-11-04,0,0,NA,NA,NA,NA
"CATE",2021-11-04,0,0,NA,NA,NA,NA
"COEI",2021-11-04,0,0,NA,NA,NA,NA
"COGO",2021-11-04,0,0,NA,NA,NA,NA
"COLO",2021-11-04,0,0,NA,NA,NA,NA
"COMU",2021-11-04,0,0,NA,NA,NA,NA
"COTE",2021-11-04,0,0,NA,NA,NA,NA
"Calidris sp.",2021-11-04,0,0,NA,NA,NA,NA
"Cormorant sp.",2021-11-04,0,0,NA,NA,NA,NA
"DCCO",2021-11-04,0,0,NA,NA,NA,NA
"Duck sp.",2021-11-04,0,0,NA,NA,NA,NA
"GBHE",2021-11-04,0,0,NA,NA,NA,NA
"GRCO",2021-11-04,0,0,NA,NA,NA,NA
"GREG",2021-11-04,0,0,NA,NA,NA,NA
"GRSC",2021-11-04,0,0,NA,NA,NA,NA
"GRSH",2021-11-04,0,0,NA,NA,NA,NA
"GWTE",2021-11-04,0,0,NA,NA,NA,NA
"HADU",2021-11-04,0,0,NA,NA,NA,NA
"HOGR",2021-11-04,0,0,NA,NA,NA,NA
"Jaeger sp.",2021-11-04,0,0,NA,NA,NA,NA
"LAGU",2021-11-04,0,0,NA,NA,NA,NA
"LTDU",2021-11-04,0,0,NA,NA,NA,NA
"Large alcid sp.",2021-11-04,0,0,NA,NA,NA,NA
"Loon sp.",2021-11-04,0,0,NA,NA,NA,NA
"MALL",2021-11-04,0,0,NA,NA,NA,NA
"MALL/ABDU",2021-11-04,0,0,NA,NA,NA,NA
"NOGA",2021-11-04,0,0,NA,NA,NA,NA
"NOPI",2021-11-04,0,0,NA,NA,NA,NA
"PAJA",2021-11-04,0,0,NA,NA,NA,NA
"POJA",2021-11-04,0,0,NA,NA,NA,NA
"RAZO",2021-11-04,0,0,NA,NA,NA,NA
"RBGU",2021-11-04,0,0,NA,NA,NA,NA
"RBME",2021-11-04,0,0,NA,NA,NA,NA
"RNGR",2021-11-04,0,0,NA,NA,NA,NA
"RNPH",2021-11-04,0,0,NA,NA,NA,NA
"RTLO",2021-11-04,0,0,NA,NA,NA,NA
"SUSC",2021-11-04,0,0,NA,NA,NA,NA
"Scaup sp.",2021-11-04,0,0,NA,NA,NA,NA
"Scoter sp.",2021-11-04,0,0,NA,NA,NA,NA
"Shearwater sp.",2021-11-04,0,0,NA,NA,NA,NA
"Tern sp.",2021-11-04,0,0,NA,NA,NA,NA
"WODU",2021-11-04,0,0,NA,NA,NA,NA
"WWSC",2021-11-04,0,0,NA,NA,NA,NA
"ABDU",2021-11-05,0,0,NA,NA,NA,NA
"AMWI",2021-11-05,0,0,NA,NA,NA,NA
"BLGU",2021-11-05,0,0,NA,NA,NA,NA
"BLKI",2021-11-05,0,0,NA,NA,NA,NA
"BLSC",2021-11-05,0,0,NA,NA,NA,NA
"BLSK",2021-11-05,0,0,NA,NA,NA,NA
"BOGU",2021-11-05,0,0,NA,NA,NA,NA
"BRAN",2021-11-05,0,0,NA,NA,NA,NA
"BUFF",2021-11-05,0,0,NA,NA,NA,NA
"Bird sp.",2021-11-05,0,0,NA,NA,NA,NA
"CANG",2021-11-05,0,0,NA,NA,NA,NA
"CATE",2021-11-05,0,0,NA,NA,NA,NA
"COEI",2021-11-05,0,0,NA,NA,NA,NA
"COGO",2021-11-05,0,0,NA,NA,NA,NA
"COLO",2021-11-05,0,0,NA,NA,NA,NA
"COMU",2021-11-05,0,0,NA,NA,NA,NA
"COTE",2021-11-05,0,0,NA,NA,NA,NA
"Calidris sp.",2021-11-05,0,0,NA,NA,NA,NA
"Cormorant sp.",2021-11-05,0,0,NA,NA,NA,NA
"DCCO",2021-11-05,0,0,NA,NA,NA,NA
"Duck sp.",2021-11-05,0,0,NA,NA,NA,NA
"GBHE",2021-11-05,0,0,NA,NA,NA,NA
"GRCO",2021-11-05,0,0,NA,NA,NA,NA
"GREG",2021-11-05,0,0,NA,NA,NA,NA
"GRSC",2021-11-05,0,0,NA,NA,NA,NA
"GRSH",2021-11-05,0,0,NA,NA,NA,NA
"GWTE",2021-11-05,0,0,NA,NA,NA,NA
"HADU",2021-11-05,0,0,NA,NA,NA,NA
"HOGR",2021-11-05,0,0,NA,NA,NA,NA
"Jaeger sp.",2021-11-05,0,0,NA,NA,NA,NA
"LAGU",2021-11-05,0,0,NA,NA,NA,NA
"LTDU",2021-11-05,0,0,NA,NA,NA,NA
"Large alcid sp.",2021-11-05,0,0,NA,NA,NA,NA
"Loon sp.",2021-11-05,0,0,NA,NA,NA,NA
"MALL",2021-11-05,0,0,NA,NA,NA,NA
"MALL/ABDU",2021-11-05,0,0,NA,NA,NA,NA
"NOGA",2021-11-05,0,0,NA,NA,NA,NA
"NOPI",2021-11-05,0,0,NA,NA,NA,NA
"PAJA",2021-11-05,0,0,NA,NA,NA,NA
"POJA",2021-11-05,0,0,NA,NA,NA,NA
"RAZO",2021-11-05,0,0,NA,NA,NA,NA
"RBGU",2021-11-05,0,0,NA,NA,NA,NA
"RBME",2021-11-05,0,0,NA,NA,NA,NA
"RNGR",2021-11-05,0,0,NA,NA,NA,NA
"RNPH",2021-11-05,0,0,NA,NA,NA,NA
"RTLO",2021-11-05,0,0,NA,NA,NA,NA
"SUSC",2021-11-05,0,0,NA,NA,NA,NA
"Scaup sp.",2021-11-05,0,0,NA,NA,NA,NA
"Scoter sp.",2021-11-05,0,0,NA,NA,NA,NA
"Shearwater sp.",2021-11-05,0,0,NA,NA,NA,NA
"Tern sp.",2021-11-05,0,0,NA,NA,NA,NA
"WODU",2021-11-05,0,0,NA,NA,NA,NA
"WWSC",2021-11-05,0,0,NA,NA,NA,NA
"ABDU",2021-11-06,0,0,NA,NA,NA,NA
"AMWI",2021-11-06,0,0,NA,NA,NA,NA
"BLGU",2021-11-06,0,0,NA,NA,NA,NA
"BLKI",2021-11-06,0,0,NA,NA,NA,NA
"BLSC",2021-11-06,0,0,NA,NA,NA,NA
"BLSK",2021-11-06,0,0,NA,NA,NA,NA
"BOGU",2021-11-06,0,0,NA,NA,NA,NA
"BRAN",2021-11-06,0,0,NA,NA,NA,NA
"BUFF",2021-11-06,0,0,NA,NA,NA,NA
"Bird sp.",2021-11-06,0,0,NA,NA,NA,NA
"CANG",2021-11-06,0,0,NA,NA,NA,NA
"CATE",2021-11-06,0,0,NA,NA,NA,NA
"COEI",2021-11-06,0,0,NA,NA,NA,NA
"COGO",2021-11-06,0,0,NA,NA,NA,NA
"COLO",2021-11-06,0,0,NA,NA,NA,NA
"COMU",2021-11-06,0,0,NA,NA,NA,NA
"COTE",2021-11-06,0,0,NA,NA,NA,NA
"Calidris sp.",2021-11-06,0,0,NA,NA,NA,NA
"Cormorant sp.",2021-11-06,0,0,NA,NA,NA,NA
"DCCO",2021-11-06,0,0,NA,NA,NA,NA
"Duck sp.",2021-11-06,0,0,NA,NA,NA,NA
"GBHE",2021-11-06,0,0,NA,NA,NA,NA
"GRCO",2021-11-06,0,0,NA,NA,NA,NA
"GREG",2021-11-06,0,0,NA,NA,NA,NA
"GRSC",2021-11-06,0,0,NA,NA,NA,NA
"GRSH",2021-11-06,0,0,NA,NA,NA,NA
"GWTE",2021-11-06,0,0,NA,NA,NA,NA
"HADU",2021-11-06,0,0,NA,NA,NA,NA
"HOGR",2021-11-06,0,0,NA,NA,NA,NA
"Jaeger sp.",2021-11-06,0,0,NA,NA,NA,NA
"LAGU",2021-11-06,0,0,NA,NA,NA,NA
"LTDU",2021-11-06,0,0,NA,NA,NA,NA
"Large alcid sp.",2021-11-06,0,0,NA,NA,NA,NA
"Loon sp.",2021-11-06,0,0,NA,NA,NA,NA
"MALL",2021-11-06,0,0,NA,NA,NA,NA
"MALL/ABDU",2021-11-06,0,0,NA,NA,NA,NA
"NOGA",2021-11-06,0,0,NA,NA,NA,NA
"NOPI",2021-11-06,0,0,NA,NA,NA,NA
"PAJA",2021-11-06,0,0,NA,NA,NA,NA
"POJA",2021-11-06,0,0,NA,NA,NA,NA
"RAZO",2021-11-06,0,0,NA,NA,NA,NA
"RBGU",2021-11-06,0,0,NA,NA,NA,NA
"RBME",2021-11-06,0,0,NA,NA,NA,NA
"RNGR",2021-11-06,0,0,NA,NA,NA,NA
"RNPH",2021-11-06,0,0,NA,NA,NA,NA
"RTLO",2021-11-06,0,0,NA,NA,NA,NA
"SUSC",2021-11-06,0,0,NA,NA,NA,NA
"Scaup sp.",2021-11-06,0,0,NA,NA,NA,NA
"Scoter sp.",2021-11-06,0,0,NA,NA,NA,NA
"Shearwater sp.",2021-11-06,0,0,NA,NA,NA,NA
"Tern sp.",2021-11-06,0,0,NA,NA,NA,NA
"WODU",2021-11-06,0,0,NA,NA,NA,NA
"WWSC",2021-11-06,0,0,NA,NA,NA,NA
"ABDU",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"AMWI",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"BLGU",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"BLKI",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"BLSC",2021-11-07,4,90,"6:45-8:15","RZK","S 3-5","unlimited"
"BLSK",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"BOGU",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"BRAN",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"BUFF",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"Bird sp.",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"CANG",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"CATE",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"COEI",2021-11-07,22,90,"6:45-8:15","RZK","S 3-5","unlimited"
"COGO",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"COLO",2021-11-07,12,90,"6:45-8:15","RZK","S 3-5","unlimited"
"COMU",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"COTE",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"Calidris sp.",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"Cormorant sp.",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"DCCO",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"Duck sp.",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"GBHE",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"GRCO",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"GREG",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"GRSC",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"GRSH",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"GWTE",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"HADU",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"HOGR",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"Jaeger sp.",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"LAGU",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"LTDU",2021-11-07,8,90,"6:45-8:15","RZK","S 3-5","unlimited"
"Large alcid sp.",2021-11-07,3,90,"6:45-8:15","RZK","S 3-5","unlimited"
"Loon sp.",2021-11-07,2,90,"6:45-8:15","RZK","S 3-5","unlimited"
"MALL",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"MALL/ABDU",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"NOGA",2021-11-07,17,90,"6:45-8:15","RZK","S 3-5","unlimited"
"NOPI",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"PAJA",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"POJA",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"RAZO",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"RBGU",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"RBME",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"RNGR",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"RNPH",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"RTLO",2021-11-07,4,90,"6:45-8:15","RZK","S 3-5","unlimited"
"SUSC",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"Scaup sp.",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"Scoter sp.",2021-11-07,7,90,"6:45-8:15","RZK","S 3-5","unlimited"
"Shearwater sp.",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"Tern sp.",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"WODU",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"WWSC",2021-11-07,0,90,"6:45-8:15","RZK","S 3-5","unlimited"
"ABDU",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"AMWI",2021-11-08,2,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"BLGU",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"BLKI",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"BLSC",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"BLSK",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"BOGU",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"BRAN",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"BUFF",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"Bird sp.",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"CANG",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"CATE",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"COEI",2021-11-08,3,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"COGO",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"COLO",2021-11-08,2,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"COMU",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"COTE",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"Calidris sp.",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"Cormorant sp.",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"DCCO",2021-11-08,50,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"Duck sp.",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"GBHE",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"GRCO",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"GREG",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"GRSC",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"GRSH",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"GWTE",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"HADU",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"HOGR",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"Jaeger sp.",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"LAGU",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"LTDU",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"Large alcid sp.",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"Loon sp.",2021-11-08,2,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"MALL",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"MALL/ABDU",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"NOGA",2021-11-08,27,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"NOPI",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"PAJA",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"POJA",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"RAZO",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"RBGU",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"RBME",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"RNGR",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"RNPH",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"RTLO",2021-11-08,1,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"SUSC",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"Scaup sp.",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"Scoter sp.",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"Shearwater sp.",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"Tern sp.",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"WODU",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"WWSC",2021-11-08,0,90,"6:45 - 8:15","RZK","NW 3-12","unli - 6 miles"
"ABDU",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"AMWI",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"BLGU",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"BLKI",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"BLSC",2021-11-09,1,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"BLSK",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"BOGU",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"BRAN",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"BUFF",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"Bird sp.",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"CANG",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"CATE",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"COEI",2021-11-09,3,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"COGO",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"COLO",2021-11-09,1,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"COMU",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"COTE",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"Calidris sp.",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"Cormorant sp.",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"DCCO",2021-11-09,232,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"Duck sp.",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"GBHE",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"GRCO",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"GREG",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"GRSC",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"GRSH",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"GWTE",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"HADU",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"HOGR",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"Jaeger sp.",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"LAGU",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"LTDU",2021-11-09,3,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"Large alcid sp.",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"Loon sp.",2021-11-09,2,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"MALL",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"MALL/ABDU",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"NOGA",2021-11-09,15,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"NOPI",2021-11-09,1,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"PAJA",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"POJA",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"RAZO",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"RBGU",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"RBME",2021-11-09,8,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"RNGR",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"RNPH",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"RTLO",2021-11-09,2,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"SUSC",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"Scaup sp.",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"Scoter sp.",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"Shearwater sp.",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"Tern sp.",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"WODU",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"WWSC",2021-11-09,0,120,"7:00-9:00","RZK","WSW 9-15","unlimited"
"ABDU",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"AMWI",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"BLGU",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"BLKI",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"BLSC",2021-11-10,4,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"BLSK",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"BOGU",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"BRAN",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"BUFF",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"Bird sp.",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"CANG",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"CATE",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"COEI",2021-11-10,21,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"COGO",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"COLO",2021-11-10,3,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"COMU",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"COTE",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"Calidris sp.",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"Cormorant sp.",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"DCCO",2021-11-10,340,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"Duck sp.",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"GBHE",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
"GRCO",2021-11-10,0,120,"6:35 -8:35","RZK/STB","NNE 10-20","3-6 miles"
