"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"Duck sp.",2019-10-18,46,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"GBHE",2019-10-18,2,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"GRCO",2019-10-18,3,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"GREG",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"GRSC",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"GWTE",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"HADU",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"HOGR",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"Jaeger sp.",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"LAGU",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"LTDU",2019-10-18,2,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"Large alcid sp.",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"Loon sp.",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"MALL",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"MALL/ABDU",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"NOGA",2019-10-18,137,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"NOPI",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"PAJA",2019-10-18,1,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"POJA",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"RAZO",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"RBGU",2019-10-18,18,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"RBME",2019-10-18,7,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"RNGR",2019-10-18,1,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"RNPH",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"RTLO",2019-10-18,2,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"SUSC",2019-10-18,4,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"Scoter sp.",2019-10-18,35,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"Tern sp.",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"WODU",2019-10-18,0,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"WWSC",2019-10-18,2,300,"6:26-11:26","Seth Benz","W/WNW 5","10 mi"
"ABDU",2019-10-19,4,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"BLGU",2019-10-19,11,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"BLKI",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"BLSC",2019-10-19,82,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"BLSK",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"BOGU",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"BRAN",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"BUFF",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"Bird sp.",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"CANG",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"CATE",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"COEI",2019-10-19,156,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"COGO",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"COLO",2019-10-19,21,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"COMU",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"COTE",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"Cormorant sp.",2019-10-19,139,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"DCCO",2019-10-19,251,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"Duck sp.",2019-10-19,32,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"GBHE",2019-10-19,3,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"GRCO",2019-10-19,2,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"GREG",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"GRSC",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"GWTE",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"HADU",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"HOGR",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"Jaeger sp.",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"LAGU",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"LTDU",2019-10-19,4,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"Large alcid sp.",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"Loon sp.",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"MALL",2019-10-19,10,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"MALL/ABDU",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"NOGA",2019-10-19,83,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"NOPI",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"PAJA",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"POJA",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"RAZO",2019-10-19,2,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"RBGU",2019-10-19,1,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"RBME",2019-10-19,24,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"RNGR",2019-10-19,1,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"RNPH",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"RTLO",2019-10-19,3,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"SUSC",2019-10-19,70,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"Scoter sp.",2019-10-19,84,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"Tern sp.",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"WODU",2019-10-19,0,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"WWSC",2019-10-19,29,300,"06:40-11:40","Hallie Daly","WNW 3-4","10 mi "
"ABDU",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"BLGU",2019-10-20,6,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"BLKI",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"BLSC",2019-10-20,87,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"BLSK",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"BOGU",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"BRAN",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"BUFF",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"Bird sp.",2019-10-20,5,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"CANG",2019-10-20,6,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"CATE",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"COEI",2019-10-20,802,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"COGO",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"COLO",2019-10-20,49,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"COMU",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"COTE",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"Cormorant sp.",2019-10-20,15,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"DCCO",2019-10-20,757,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"Duck sp.",2019-10-20,4,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"GBHE",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"GRCO",2019-10-20,5,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"GREG",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"GRSC",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"GWTE",2019-10-20,2,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"HADU",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"HOGR",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"Jaeger sp.",2019-10-20,3,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"LAGU",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"LTDU",2019-10-20,1,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"Large alcid sp.",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"Loon sp.",2019-10-20,15,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"MALL",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"MALL/ABDU",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"NOGA",2019-10-20,56,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"NOPI",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"PAJA",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"POJA",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"RAZO",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"RBGU",2019-10-20,6,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"RBME",2019-10-20,11,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"RNGR",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"RNPH",2019-10-20,7,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"RTLO",2019-10-20,6,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"SUSC",2019-10-20,44,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"Scoter sp.",2019-10-20,71,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"Tern sp.",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"WODU",2019-10-20,0,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"WWSC",2019-10-20,18,300,"06:40-11:40","Hallie Daly","WNW 0","10 mi"
"ABDU",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"BLGU",2019-10-21,16,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"BLKI",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"BLSC",2019-10-21,78,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"BLSK",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"BOGU",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"BRAN",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"BUFF",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"Bird sp.",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"CANG",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"CATE",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"COEI",2019-10-21,1008,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"COGO",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"COLO",2019-10-21,59,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"COMU",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"COTE",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"Cormorant sp.",2019-10-21,15,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"DCCO",2019-10-21,879,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"Duck sp.",2019-10-21,7,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"GBHE",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"GRCO",2019-10-21,7,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"GREG",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"GRSC",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"GWTE",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"HADU",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"HOGR",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"Jaeger sp.",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"LAGU",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"LTDU",2019-10-21,2,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"Large alcid sp.",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"Loon sp.",2019-10-21,2,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"MALL",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"MALL/ABDU",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"NOGA",2019-10-21,57,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"NOPI",2019-10-21,14,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"PAJA",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"POJA",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"RAZO",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"RBGU",2019-10-21,1,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"RBME",2019-10-21,42,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"RNGR",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"RNPH",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"RTLO",2019-10-21,11,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"SUSC",2019-10-21,49,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"Scoter sp.",2019-10-21,58,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"Tern sp.",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"WODU",2019-10-21,0,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"WWSC",2019-10-21,2,300,"06:40-11:40","Hallie Daly","SSE 0","10 mi"
"ABDU",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"BLGU",2019-10-22,5,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"BLKI",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"BLSC",2019-10-22,16,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"BLSK",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"BOGU",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"BRAN",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"BUFF",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"Bird sp.",2019-10-22,5,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"CANG",2019-10-22,30,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"CATE",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"COEI",2019-10-22,1153,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"COGO",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"COLO",2019-10-22,81,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"COMU",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"COTE",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"Cormorant sp.",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"DCCO",2019-10-22,9673,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"Duck sp.",2019-10-22,11,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"GBHE",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"GRCO",2019-10-22,5,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"GREG",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"GRSC",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"GWTE",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"HADU",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"HOGR",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"Jaeger sp.",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"LAGU",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"LTDU",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"Large alcid sp.",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"Loon sp.",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"MALL",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"MALL/ABDU",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"NOGA",2019-10-22,204,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"NOPI",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"PAJA",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"POJA",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"RAZO",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"RBGU",2019-10-22,9,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"RBME",2019-10-22,6,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"RNGR",2019-10-22,2,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"RNPH",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"RTLO",2019-10-22,6,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"SUSC",2019-10-22,46,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"Scoter sp.",2019-10-22,30,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"Tern sp.",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"WODU",2019-10-22,0,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"WWSC",2019-10-22,13,330,"06:40-12:10","Hallie Daly","NNW 1-3","10 mi"
"ABDU",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"BLGU",2019-10-23,5,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"BLKI",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"BLSC",2019-10-23,3,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"BLSK",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"BOGU",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"BRAN",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"BUFF",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"Bird sp.",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"CANG",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"CATE",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"COEI",2019-10-23,97,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"COGO",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"COLO",2019-10-23,1,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"COMU",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"COTE",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"Cormorant sp.",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"DCCO",2019-10-23,2,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"Duck sp.",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"GBHE",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"GRCO",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"GREG",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"GRSC",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"GWTE",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"HADU",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"HOGR",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"Jaeger sp.",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"LAGU",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"LTDU",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"Large alcid sp.",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"Loon sp.",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"MALL",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"MALL/ABDU",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"NOGA",2019-10-23,1,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"NOPI",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"PAJA",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"POJA",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"RAZO",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"RBGU",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"RBME",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"RNGR",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"RNPH",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"RTLO",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"SUSC",2019-10-23,3,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"Scoter sp.",2019-10-23,104,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"Tern sp.",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"WODU",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"WWSC",2019-10-23,0,120,"06:40-08:40","Hallie Daly","SSE 4-5","0.25 mi"
"ABDU",2019-10-24,0,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"BLGU",2019-10-24,12,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"BLKI",2019-10-24,1,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"BLSC",2019-10-24,3,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"BLSK",2019-10-24,0,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"BOGU",2019-10-24,0,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"BRAN",2019-10-24,0,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"BUFF",2019-10-24,0,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"Bird sp.",2019-10-24,0,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"CANG",2019-10-24,0,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"CATE",2019-10-24,0,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"COEI",2019-10-24,435,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"COGO",2019-10-24,0,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"COLO",2019-10-24,25,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"COMU",2019-10-24,0,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"COTE",2019-10-24,0,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"Cormorant sp.",2019-10-24,0,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"DCCO",2019-10-24,39,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"Duck sp.",2019-10-24,1,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"GBHE",2019-10-24,0,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
"GRCO",2019-10-24,3,120,"06:40-08:40","Hallie Daly","SSE 1-2","10 mi"
