"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"BLSK",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"BOGU",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"BRAN",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"BUFF",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"Bird sp.",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"CANG",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"CATE",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"COEI",2020-10-20,142,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"COGO",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"COLO",2020-10-20,12,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"COMU",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"COTE",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"Cormorant sp.",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"DCCO",2020-10-20,646,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"Duck sp.",2020-10-20,10,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"GBHE",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"GRCO",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"GREG",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"GRSC",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"GWTE",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"HADU",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"HOGR",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"Jaeger sp.",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"LAGU",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"LTDU",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"Large alcid sp.",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"Loon sp.",2020-10-20,1,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"MALL",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"MALL/ABDU",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"NOGA",2020-10-20,120,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"NOPI",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"PAJA",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"POJA",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"RAZO",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"RBGU",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"RBME",2020-10-20,1,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"RNGR",2020-10-20,1,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"RNPH",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"RTLO",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"SUSC",2020-10-20,27,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"Scoter sp.",2020-10-20,17,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"Shearwater sp.",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"Tern sp.",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"WODU",2020-10-20,0,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"WWSC",2020-10-20,1,300,"0624-0924","AK","SSE5/ SSW12","unlimited / 4-11 mi"
"ABDU",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"BLGU",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"BLKI",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"BLSC",2020-10-21,2,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"BLSK",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"BOGU",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"BRAN",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"BUFF",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"Bird sp.",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"CANG",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"CATE",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"COEI",2020-10-21,551,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"COGO",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"COLO",2020-10-21,13,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"COMU",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"COTE",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"Cormorant sp.",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"DCCO",2020-10-21,1793,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"Duck sp.",2020-10-21,951,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"GBHE",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"GRCO",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"GREG",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"GRSC",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"GWTE",2020-10-21,5,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"HADU",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"HOGR",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"Jaeger sp.",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"LAGU",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"LTDU",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"Large alcid sp.",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"Loon sp.",2020-10-21,10,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"MALL",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"MALL/ABDU",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"NOGA",2020-10-21,94,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"NOPI",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"PAJA",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"POJA",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"RAZO",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"RBGU",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"RBME",2020-10-21,65,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"RNGR",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"RNPH",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"RTLO",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"SUSC",2020-10-21,175,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"Scoter sp.",2020-10-21,545,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"Shearwater sp.",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"Tern sp.",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"WODU",2020-10-21,0,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"WWSC",2020-10-21,24,200,"0628-0929, 1321-1351","AK","Unlimited/ <1mi","NE13"
"ABDU",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"BLGU",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"BLKI",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"BLSC",2020-10-22,3,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"BLSK",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"BOGU",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"BRAN",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"BUFF",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"Bird sp.",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"CANG",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"CATE",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"COEI",2020-10-22,226,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"COGO",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"COLO",2020-10-22,86,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"COMU",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"COTE",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"Cormorant sp.",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"DCCO",2020-10-22,5033,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"Duck sp.",2020-10-22,22,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"GBHE",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"GRCO",2020-10-22,7,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"GREG",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"GRSC",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"GWTE",2020-10-22,1,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"HADU",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"HOGR",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"Jaeger sp.",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"LAGU",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"LTDU",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"Large alcid sp.",2020-10-22,1,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"Loon sp.",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"MALL",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"MALL/ABDU",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"NOGA",2020-10-22,34,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"NOPI",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"PAJA",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"POJA",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"RAZO",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"RBGU",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"RBME",2020-10-22,39,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"RNGR",2020-10-22,1,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"RNPH",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"RTLO",2020-10-22,8,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"SUSC",2020-10-22,10,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"Scoter sp.",2020-10-22,109,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"Shearwater sp.",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"Tern sp.",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"WODU",2020-10-22,0,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"WWSC",2020-10-22,7,210,"0615-0945","SB","8 -10 mi","NNW 0-3"
"ABDU",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"BLGU",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"BLKI",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"BLSC",2020-10-23,2,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"BLSK",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"BOGU",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"BRAN",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"BUFF",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"Bird sp.",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"CANG",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"CATE",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"COEI",2020-10-23,2548,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"COGO",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"COLO",2020-10-23,99,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"COMU",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"COTE",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"Cormorant sp.",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"DCCO",2020-10-23,404,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"Duck sp.",2020-10-23,72,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"GBHE",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"GRCO",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"GREG",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"GRSC",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"GWTE",2020-10-23,11,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"HADU",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"HOGR",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"Jaeger sp.",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"LAGU",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"LTDU",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"Large alcid sp.",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"Loon sp.",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"MALL",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"MALL/ABDU",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"NOGA",2020-10-23,162,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"NOPI",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"PAJA",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"POJA",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"RAZO",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"RBGU",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"RBME",2020-10-23,15,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"RNGR",2020-10-23,11,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"RNPH",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"RTLO",2020-10-23,3,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"SUSC",2020-10-23,27,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"Scoter sp.",2020-10-23,105,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"Shearwater sp.",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"Tern sp.",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"WODU",2020-10-23,0,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"WWSC",2020-10-23,36,300,"0631-0931, 1258-1459","AK","Unlimited, 10 mi","E 10"
"ABDU",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"BLGU",2020-10-24,1,120,"1438-1638","AK","10 mi","SSW10"
"BLKI",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"BLSC",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"BLSK",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"BOGU",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"BRAN",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"BUFF",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"Bird sp.",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"CANG",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"CATE",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"COEI",2020-10-24,92,120,"1438-1638","AK","10 mi","SSW10"
"COGO",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"COLO",2020-10-24,12,120,"1438-1638","AK","10 mi","SSW10"
"COMU",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"COTE",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"Cormorant sp.",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"DCCO",2020-10-24,56,120,"1438-1638","AK","10 mi","SSW10"
"Duck sp.",2020-10-24,23,120,"1438-1638","AK","10 mi","SSW10"
"GBHE",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"GRCO",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"GREG",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"GRSC",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"GWTE",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"HADU",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"HOGR",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"Jaeger sp.",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"LAGU",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"LTDU",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"Large alcid sp.",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"Loon sp.",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"MALL",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"MALL/ABDU",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"NOGA",2020-10-24,111,120,"1438-1638","AK","10 mi","SSW10"
"NOPI",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"PAJA",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"POJA",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"RAZO",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"RBGU",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"RBME",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"RNGR",2020-10-24,10,120,"1438-1638","AK","10 mi","SSW10"
"RNPH",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"RTLO",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"SUSC",2020-10-24,16,120,"1438-1638","AK","10 mi","SSW10"
"Scoter sp.",2020-10-24,53,120,"1438-1638","AK","10 mi","SSW10"
"Shearwater sp.",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"Tern sp.",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"WODU",2020-10-24,0,120,"1438-1638","AK","10 mi","SSW10"
"WWSC",2020-10-24,8,120,"1438-1638","AK","10 mi","SSW10"
"ABDU",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"BLGU",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"BLKI",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"BLSC",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"BLSK",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"BOGU",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"BRAN",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"BUFF",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"Bird sp.",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"CANG",2020-10-25,3,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"CATE",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"COEI",2020-10-25,176,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"COGO",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"COLO",2020-10-25,46,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"COMU",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"COTE",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"Cormorant sp.",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"DCCO",2020-10-25,386,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"Duck sp.",2020-10-25,106,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"GBHE",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"GRCO",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"GREG",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"GRSC",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"GWTE",2020-10-25,1,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"HADU",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"HOGR",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"Jaeger sp.",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"LAGU",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"LTDU",2020-10-25,13,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"Large alcid sp.",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"Loon sp.",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"MALL",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"MALL/ABDU",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"NOGA",2020-10-25,36,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"NOPI",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"PAJA",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"POJA",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"RAZO",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"RBGU",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"RBME",2020-10-25,1,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"RNGR",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"RNPH",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"RTLO",2020-10-25,6,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"SUSC",2020-10-25,5,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"Scoter sp.",2020-10-25,35,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"Shearwater sp.",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"Tern sp.",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"WODU",2020-10-25,0,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"WWSC",2020-10-25,10,300,"0632-0932, 1512-1712","AK","unlimited","NNW 12"
"ABDU",2020-10-26,0,280,"0633-0933, 1300-1440","AK","unlimited","NE 10"
"BLGU",2020-10-26,0,280,"0633-0933, 1300-1440","AK","unlimited","NE 10"
"BLKI",2020-10-26,0,280,"0633-0933, 1300-1440","AK","unlimited","NE 10"
"BLSC",2020-10-26,0,280,"0633-0933, 1300-1440","AK","unlimited","NE 10"
"BLSK",2020-10-26,0,280,"0633-0933, 1300-1440","AK","unlimited","NE 10"
