"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"RNGR",2022-11-04,0,0,NA,NA,NA,NA
"RNPH",2022-11-04,0,0,NA,NA,NA,NA
"RTLO",2022-11-04,0,0,NA,NA,NA,NA
"SUSC",2022-11-04,0,0,NA,NA,NA,NA
"Scaup sp.",2022-11-04,0,0,NA,NA,NA,NA
"Scoter sp.",2022-11-04,0,0,NA,NA,NA,NA
"Tern sp.",2022-11-04,0,0,NA,NA,NA,NA
"WODU",2022-11-04,0,0,NA,NA,NA,NA
"WWSC",2022-11-04,0,0,NA,NA,NA,NA
"ABDU",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"AMWI",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"BLGU",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"BLKI",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"BLSC",2022-11-05,2,240,"6:30-10:30","TG","NE/16mph","9 miles"
"BLSK",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"BOGU",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"BRAN",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"BUFF",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"Bird sp.",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"CANG",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"CATE",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"COEI",2022-11-05,93,240,"6:30-10:30","TG","NE/16mph","9 miles"
"COGO",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"COLO",2022-11-05,20,240,"6:30-10:30","TG","NE/16mph","9 miles"
"COMU",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"COTE",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"Calidris sp.",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"Cormorant sp.",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"DCCO",2022-11-05,133,240,"6:30-10:30","TG","NE/16mph","9 miles"
"Duck sp.",2022-11-05,11,240,"6:30-10:30","TG","NE/16mph","9 miles"
"GBHE",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"GRCO",2022-11-05,3,240,"6:30-10:30","TG","NE/16mph","9 miles"
"GREG",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"GRSC",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"GRSH",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"GWTE",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"HADU",2022-11-05,1,240,"6:30-10:30","TG","NE/16mph","9 miles"
"HOGR",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"Jaeger sp.",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"LAGU",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"LTDU",2022-11-05,4,240,"6:30-10:30","TG","NE/16mph","9 miles"
"Large alcid sp.",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"Loon sp.",2022-11-05,2,240,"6:30-10:30","TG","NE/16mph","9 miles"
"MALL",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"MALL/ABDU",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"NOGA",2022-11-05,192,240,"6:30-10:30","TG","NE/16mph","9 miles"
"NOPI",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"PAJA",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"POJA",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"RAZO",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"RBGU",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"RBME",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"RNGR",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"RNPH",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"RTLO",2022-11-05,7,240,"6:30-10:30","TG","NE/16mph","9 miles"
"SUSC",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"Scaup sp.",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"Scoter sp.",2022-11-05,4,240,"6:30-10:30","TG","NE/16mph","9 miles"
"Tern sp.",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"WODU",2022-11-05,0,240,"6:30-10:30","TG","NE/16mph","9 miles"
"WWSC",2022-11-05,4,240,"6:30-10:30","TG","NE/16mph","9 miles"
"ABDU",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"AMWI",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"BLGU",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"BLKI",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"BLSC",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"BLSK",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"BOGU",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"BRAN",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"BUFF",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"Bird sp.",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"CANG",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"CATE",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"COEI",2022-11-06,26,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"COGO",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"COLO",2022-11-06,17,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"COMU",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"COTE",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"Calidris sp.",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"Cormorant sp.",2022-11-06,5,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"DCCO",2022-11-06,9,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"Duck sp.",2022-11-06,22,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"GBHE",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"GRCO",2022-11-06,2,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"GREG",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"GRSC",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"GRSH",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"GWTE",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"HADU",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"HOGR",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"Jaeger sp.",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"LAGU",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"LTDU",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"Large alcid sp.",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"Loon sp.",2022-11-06,2,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"MALL",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"MALL/ABDU",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"NOGA",2022-11-06,270,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"NOPI",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"PAJA",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"POJA",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"RAZO",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"RBGU",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"RBME",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"RNGR",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"RNPH",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"RTLO",2022-11-06,6,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"SUSC",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"Scaup sp.",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"Scoter sp.",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"Tern sp.",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"WODU",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"WWSC",2022-11-06,0,180,"5:30-8:30","TG","NNE/22mph","6 miles"
"ABDU",2022-11-07,0,0,NA,NA,NA,NA
"AMWI",2022-11-07,0,0,NA,NA,NA,NA
"BLGU",2022-11-07,0,0,NA,NA,NA,NA
"BLKI",2022-11-07,0,0,NA,NA,NA,NA
"BLSC",2022-11-07,0,0,NA,NA,NA,NA
"BLSK",2022-11-07,0,0,NA,NA,NA,NA
"BOGU",2022-11-07,0,0,NA,NA,NA,NA
"BRAN",2022-11-07,0,0,NA,NA,NA,NA
"BUFF",2022-11-07,0,0,NA,NA,NA,NA
"Bird sp.",2022-11-07,0,0,NA,NA,NA,NA
"CANG",2022-11-07,0,0,NA,NA,NA,NA
"CATE",2022-11-07,0,0,NA,NA,NA,NA
"COEI",2022-11-07,0,0,NA,NA,NA,NA
"COGO",2022-11-07,0,0,NA,NA,NA,NA
"COLO",2022-11-07,0,0,NA,NA,NA,NA
"COMU",2022-11-07,0,0,NA,NA,NA,NA
"COTE",2022-11-07,0,0,NA,NA,NA,NA
"Calidris sp.",2022-11-07,0,0,NA,NA,NA,NA
"Cormorant sp.",2022-11-07,0,0,NA,NA,NA,NA
"DCCO",2022-11-07,0,0,NA,NA,NA,NA
"Duck sp.",2022-11-07,0,0,NA,NA,NA,NA
"GBHE",2022-11-07,0,0,NA,NA,NA,NA
"GRCO",2022-11-07,0,0,NA,NA,NA,NA
"GREG",2022-11-07,0,0,NA,NA,NA,NA
"GRSC",2022-11-07,0,0,NA,NA,NA,NA
"GRSH",2022-11-07,0,0,NA,NA,NA,NA
"GWTE",2022-11-07,0,0,NA,NA,NA,NA
"HADU",2022-11-07,0,0,NA,NA,NA,NA
"HOGR",2022-11-07,0,0,NA,NA,NA,NA
"Jaeger sp.",2022-11-07,0,0,NA,NA,NA,NA
"LAGU",2022-11-07,0,0,NA,NA,NA,NA
"LTDU",2022-11-07,0,0,NA,NA,NA,NA
"Large alcid sp.",2022-11-07,0,0,NA,NA,NA,NA
"Loon sp.",2022-11-07,0,0,NA,NA,NA,NA
"MALL",2022-11-07,0,0,NA,NA,NA,NA
"MALL/ABDU",2022-11-07,0,0,NA,NA,NA,NA
"NOGA",2022-11-07,0,0,NA,NA,NA,NA
"NOPI",2022-11-07,0,0,NA,NA,NA,NA
"PAJA",2022-11-07,0,0,NA,NA,NA,NA
"POJA",2022-11-07,0,0,NA,NA,NA,NA
"RAZO",2022-11-07,0,0,NA,NA,NA,NA
"RBGU",2022-11-07,0,0,NA,NA,NA,NA
"RBME",2022-11-07,0,0,NA,NA,NA,NA
"RNGR",2022-11-07,0,0,NA,NA,NA,NA
"RNPH",2022-11-07,0,0,NA,NA,NA,NA
"RTLO",2022-11-07,0,0,NA,NA,NA,NA
"SUSC",2022-11-07,0,0,NA,NA,NA,NA
"Scaup sp.",2022-11-07,0,0,NA,NA,NA,NA
"Scoter sp.",2022-11-07,0,0,NA,NA,NA,NA
"Tern sp.",2022-11-07,0,0,NA,NA,NA,NA
"WODU",2022-11-07,0,0,NA,NA,NA,NA
"WWSC",2022-11-07,0,0,NA,NA,NA,NA
"ABDU",2022-11-08,3,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"AMWI",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"BLGU",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"BLKI",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"BLSC",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"BLSK",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"BOGU",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"BRAN",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"BUFF",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"Bird sp.",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"CANG",2022-11-08,50,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"CATE",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"COEI",2022-11-08,35,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"COGO",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"COLO",2022-11-08,4,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"COMU",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"COTE",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"Calidris sp.",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"Cormorant sp.",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"DCCO",2022-11-08,129,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"Duck sp.",2022-11-08,8,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"GBHE",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"GRCO",2022-11-08,1,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"GREG",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"GRSC",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"GRSH",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"GWTE",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"HADU",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"HOGR",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"Jaeger sp.",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"LAGU",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"LTDU",2022-11-08,8,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"Large alcid sp.",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"Loon sp.",2022-11-08,2,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"MALL",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"MALL/ABDU",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"NOGA",2022-11-08,24,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"NOPI",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"PAJA",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"POJA",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"RAZO",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"RBGU",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"RBME",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"RNGR",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"RNPH",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"RTLO",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"SUSC",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"Scaup sp.",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"Scoter sp.",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"Tern sp.",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"WODU",2022-11-08,0,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"WWSC",2022-11-08,3,240,"6:00-10:00","TG","SE/20mph","10+ miles"
"ABDU",2022-11-09,3,240,"6:00-10:00","TG","S/11mph","10+ miles"
"AMWI",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"BLGU",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"BLKI",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"BLSC",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"BLSK",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"BOGU",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"BRAN",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"BUFF",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"Bird sp.",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"CANG",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"CATE",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"COEI",2022-11-09,27,240,"6:00-10:00","TG","S/11mph","10+ miles"
"COGO",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"COLO",2022-11-09,11,240,"6:00-10:00","TG","S/11mph","10+ miles"
"COMU",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"COTE",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"Calidris sp.",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"Cormorant sp.",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"DCCO",2022-11-09,302,240,"6:00-10:00","TG","S/11mph","10+ miles"
"Duck sp.",2022-11-09,25,240,"6:00-10:00","TG","S/11mph","10+ miles"
"GBHE",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"GRCO",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"GREG",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"GRSC",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"GRSH",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"GWTE",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"HADU",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"HOGR",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"Jaeger sp.",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"LAGU",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"LTDU",2022-11-09,4,240,"6:00-10:00","TG","S/11mph","10+ miles"
"Large alcid sp.",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"Loon sp.",2022-11-09,2,240,"6:00-10:00","TG","S/11mph","10+ miles"
"MALL",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"MALL/ABDU",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"NOGA",2022-11-09,4,240,"6:00-10:00","TG","S/11mph","10+ miles"
"NOPI",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"PAJA",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"POJA",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"RAZO",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"RBGU",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"RBME",2022-11-09,5,240,"6:00-10:00","TG","S/11mph","10+ miles"
"RNGR",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"RNPH",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"RTLO",2022-11-09,2,240,"6:00-10:00","TG","S/11mph","10+ miles"
"SUSC",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"Scaup sp.",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"Scoter sp.",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"Tern sp.",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"WODU",2022-11-09,0,240,"6:00-10:00","TG","S/11mph","10+ miles"
"WWSC",2022-11-09,2,240,"6:00-10:00","TG","S/11mph","10+ miles"
"ABDU",2022-11-10,11,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"AMWI",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"BLGU",2022-11-10,6,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"BLKI",2022-11-10,8,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"BLSC",2022-11-10,7,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"BLSK",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"BOGU",2022-11-10,1,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"BRAN",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"BUFF",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"Bird sp.",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"CANG",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"CATE",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"COEI",2022-11-10,32,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"COGO",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"COLO",2022-11-10,25,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"COMU",2022-11-10,3,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"COTE",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"Calidris sp.",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"Cormorant sp.",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"DCCO",2022-11-10,197,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"Duck sp.",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"GBHE",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"GRCO",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"GREG",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"GRSC",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"GRSH",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"GWTE",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"HADU",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"HOGR",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"Jaeger sp.",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"LAGU",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"LTDU",2022-11-10,34,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"Large alcid sp.",2022-11-10,2,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"Loon sp.",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"MALL",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"MALL/ABDU",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"NOGA",2022-11-10,19,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"NOPI",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"PAJA",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"POJA",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"RAZO",2022-11-10,1,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"RBGU",2022-11-10,6,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"RBME",2022-11-10,13,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"RNGR",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"RNPH",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"RTLO",2022-11-10,14,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"SUSC",2022-11-10,4,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"Scaup sp.",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"Scoter sp.",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"Tern sp.",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"WODU",2022-11-10,0,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"WWSC",2022-11-10,10,180,"6:00-9:00","SB/KL","SW 18-25","6 miles"
"ABDU",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"AMWI",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"BLGU",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"BLKI",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"BLSC",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"BLSK",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"BOGU",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"BRAN",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"BUFF",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"Bird sp.",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"CANG",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"CATE",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"COEI",2022-11-11,59,240,"6:00-10:00","TG","NE/10mph","9 miles"
"COGO",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"COLO",2022-11-11,7,240,"6:00-10:00","TG","NE/10mph","9 miles"
"COMU",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"COTE",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"Calidris sp.",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"Cormorant sp.",2022-11-11,0,240,"6:00-10:00","TG","NE/10mph","9 miles"
"DCCO",2022-11-11,138,240,"6:00-10:00","TG","NE/10mph","9 miles"
